art_id,token,type
4752,1년차,comp_SN_NNBC_NNG
4753,국비지원,comp_Nouns2
4753,수강금액,comp_Nouns2
4753,비교,NNG
4753,가요,NNG
4754,신입,NNG
4754,si,SL
4754,솔루션,NNP
4754,가요,NNG
4755,프리랜서,NNG
4755,개발환경,comp_Nouns2
4756,안드로이드,NNG
4756,취업,NNG
4757,백엔드,NNP
4757,희망,NNG
4757,3학년,NNP
4757,과생,NNG
4758,정규직,NNG
4758,vs,SL
4758,프리랜서,NNG
4759,si,SL
4760,코딩,NNG
4760,입문,NNG
4760,노트북,NNG
4761,쌍용,NNP
4761,이공,NNG
4761,연수사업,comp_Nouns2
4762,nlp,SL
4762,모델,NNG
4762,석사,NNG
4762,백엔드,NNP
4762,이공,NNG
4764,입사과제,comp_Nouns2
4764,합격,NNG
4764,연봉,NNG
4765,보통,NNG
4766,벡엔드,comp_Nouns2
4766,7년차,comp_SN_NNBC_NNG
4766,연봉,NNG
4767,소개페이지,comp_Nouns2
4767,일정,NNG
4768,기업,NNG
4768,계열,NNG
4768,si,SL
4768,기업,NNG
4769,담당,NNG
4769,자분,NNG
4770,능력,NNG
4770,인내심,NNG
4771,프리랜서,NNG
4771,전향,NNG
4773,디딤돌대출,comp_Nouns2
4774,컴공,comp_Nouns2
4775,노트북,NNG
4775,유료백신,comp_Nouns2
4775,프로그램,NNG
4775,필요,NNG
4775,windows,SL
4775,기본제공,comp_Nouns2
4775,보안,NNG
4776,기업,NNG
4776,견직,NNG
4778,si,SL
4779,용시,NNG
4779,3년,comp_SN_NNBC
4779,5년,comp_SN_NNBC
4779,조건,NNG
4780,현실,NNG
4781,프로젝트,NNG
4781,배포관련질문,comp_Nouns3
4782,자바스크립트,comp_Nouns2
4782,강의,NNG
4783,오키,NNP
4783,사이트,NNG
4783,사연,NNG
4784,배경,NNG
4784,지식,NNG
4784,매체,NNG
4784,추천,NNG
4784,유튜브,NNP
4784,잡지,NNG
4784,기술블로그,comp_Nouns2
4785,비전공자,NNP
4786,결국,NNG
4786,취업,NNG
4787,27살,comp_SN_NNBC
4787,남자,NNG
4787,인생의,comp_Nouns2
4787,갈림길,NNG
4788,코드,NNG
4788,직접,NNG
4788,타이핑,NNG
4789,jsp,SL
4790,국비,NNG
4790,초보,NNG
4790,취준,NNP
4791,게임회사,comp_Nouns2
4791,임원,NNG
4791,면접,NNG
4791,마지막,NNG
4792,퍼블리셔,NNG
4792,신입의,comp_Nouns2
4792,업무강도,comp_Nouns2
4793,db,SL
4793,사이,NNG
4793,날짜,NNG
4793,컬럼,NNP
4794,국비,NNG
4795,레거시코드의,comp_Nouns3
4795,쿼리복잡도,comp_Nouns2
4796,컴퓨터,NNG
4796,모니터,NNG
4796,부산,NNP
4796,서울,NNP
4797,며칠간,comp_Nouns2
4797,머리,NNG
4798,삼수,NNG
4799,flexbox,SL
4799,도구,NNG
4800,프론트엔드,NNP
4800,용시,NNG
4800,알고리즘,NNG
4800,테스트,NNG
4800,과제,NNG
4801,넥슨,NNP
4801,대학,NNG
4801,컴공과,NNP
4802,일본,NNP
4802,신입,NNG
4802,취업,NNG
4803,자바,NNG
4804,오라클,NNP
4804,공부,NNG
4805,후회,NNG
4805,코딩,NNG
4805,열정,NNG
4806,노트북,NNG
4806,사양,NNG
4807,최종,NNG
4807,합격,NNG
4807,인사,NNG
4807,문의,NNG
4807,메일,NNG
4809,국비,NNG
4810,공부,NNG
4811,진로,NNG
4812,해외송금,comp_Nouns2
4812,외국,NNG
4812,회사,NNG
4812,알바,NNP
4813,국비,NNG
4813,강의,NNG
4814,디스콰이엇,comp_Nouns2
4814,대표님의,comp_Nouns2
4814,7년간,comp_SN_NNBC_NNG
4814,삽질,NNG
4815,전문대,NNG
4815,졸업,NNG
4815,방향,NNG
4816,확진,NNG
4816,62만명,comp_SN_NR_NNBC
4816,분위기,NNG
4817,웹캠,NNP
4818,스프링,NNG
4819,임금,NNG
4819,당나귀,NNG
4820,출근,NNG
4820,도움,NNG
4820,주세요,NNP
4821,백엔드,NNP
4821,무리,NNG
4822,도커,NNP
4823,매니저,NNG
4823,사고,NNG
4824,4월,comp_SN_NNBC
4824,회사,NNG
4824,상실,NNG
4824,신고,NNG
4825,백엔드,NNP
4825,2년차,comp_SN_NNBC_NNG
4825,개발,NNG
4826,ddd,SL
4827,티맥스,NNG
4827,기술지원,comp_Nouns2
4827,ps,SL
4827,직무,NNG
4828,생각,NNG
4828,기획,NNG
4829,자바스크립트의,comp_Nouns3
4829,async,SL
4829,await,SL
4830,개발직군,comp_Nouns2
4830,중소기업,NNG
4830,vs,SL
4830,스타트업,NNG
4831,it,SL
4831,연합동아리,comp_Nouns2
4831,지원,NNG
4831,vs,SL
4831,코테,NNP
4831,cs,SL
4831,공부,NNG
4831,집중,NNG
4832,윈도우,NNP
4832,포함,NNG
4832,lg,SL
4832,노트북,NNG
4832,구매,NNG
4832,포맷,NNG
4832,상태,NNG
4832,usb,SL
4832,윈도우,NNP
4832,설치,NNG
4832,가능,NNG
4833,국비지원교육,comp_Nouns3
4834,사무실,NNG
4834,키오스,NNP
4835,경력,NNG
4836,수원,NNP
4836,삼성전자,NNP
4836,플젝,NNP
4837,예전,NNG
4838,개발,NNG
4838,역사,NNG
4839,국비,NNG
4839,학원,NNG
4839,상담,NNG
4840,서비스,NNG
4840,기업중소,comp_Nouns2
4840,스타트업,NNG
4840,포폴,NNP
4841,학점,NNG
4841,행제,NNP
4841,졸업예정자,comp_Nouns2
4842,광명,NNG
4842,금천교,NNG
4843,kh,SL
4843,상담,NNG
4844,전공,NNG
4844,대학교,NNG
4844,1학년,NNP
4844,공부,NNG
4845,odq,SL
4845,공공데이터,comp_Nouns2
4845,품질,NNG
4845,개선,NNG
4845,도구,NNG
4847,공공기관,comp_Nouns2
4847,si,SL
4847,회사,NNG
4848,프리계약,comp_Nouns2
4848,원시스템,comp_Nouns2
4848,부장,NNG
4850,사업자등록증,comp_Nouns2
4850,절세,NNG
4850,요령,NNG
4851,종소,NNG
4851,신고,NNG
4852,si,SL
4852,취업,NNG
4852,이후,NNG
4853,oh,SL
4853,my,SL
4853,girl,SL
4853,dun,SL
4853,dun,SL
4853,dance,SL
4853,japanese,SL
4853,ver,SL
4853,special,SL
4853,clip,SL
4854,일기,NNG
4855,서버,NNG
4856,개발,NNG
4856,동아리,NNG
4856,동시,NNG
4856,2개,comp_SN_NNBC
4856,가요,NNG
4857,학원,NNG
4858,학원,NNG
4858,얘기,NNG
4859,특고프리,comp_Nouns2
4859,50만원,comp_SN_NR_NNBC
4860,학원,NNG
4860,상담,NNG
4861,과목,NNG
4861,수강,NNG
4861,검토,NNG
4862,쇼핑몰,NNG
4862,고도,NNG
4864,국비,NNG
4865,sm,SL
4865,프리랜서,NNG
4865,비용문의,comp_Nouns2
4866,코드,NNG
4867,학력,NNG
4867,공부,NNG
4868,개발직군,comp_Nouns2
4868,취업,NNG
4868,공부,NNG
4869,배려,NNG
4870,fa,SL
4870,이직,NNP
4871,신입,NNG
4871,프로젝트,NNG
4871,투입,NNG
4871,평균,NNG
4871,기간,NNG
4872,퇴사,NNG
4873,사이드프로젝트,comp_Nouns2
4874,백엔드,NNP
4874,앱개발,comp_Nouns2
4874,블록체인,NNG
4874,국비,NNG
4874,과정,NNG
4874,수강,NNG
4874,포기,NNG
4874,선배,NNG
4874,한마디,NNG
4875,신입,NNG
4875,si,SL
4876,딥러닝,comp_Nouns2
4877,수가,NNG
4878,시작,NNG
4880,plc,SL
4880,프로그램,NNG
4880,mes,SL
4881,si,SL
4881,업체,NNG
4881,취업,NNG
4882,삭제,NNG
4883,대학교,NNG
4883,2학년,NNP
4884,그룹,NNG
4884,운영유지보수,comp_Nouns3
4884,업무,NNG
4885,대학교,NNG
4885,4학년,NNP
4885,노트북질문,comp_Nouns2
4886,국비,NNG
4887,처음,NNG
4887,kotlin,SL
4887,spring,SL
4887,프로젝트,NNG
4887,선배,NNG
4888,전문가,NNG
4888,과정,NNG
4888,가요,NNG
4889,오픈,NNG
4889,소스,NNG
4889,도움,NNG
4890,삼수,NNG
4891,비전공자,NNP
4891,교육기관,comp_Nouns2
4891,서울,NNP
4892,ai,SL
4892,블록체인,NNG
4892,분야,NNG
4892,한참,NNG
4892,걱정,NNG
4893,인텔,NNP
4893,리제이,NNP
4893,가요,NNG
4894,입사,NNG
4894,얼마,NNG
4895,신규유입,comp_Nouns2
4895,인력,NNG
4896,취업,NNG
4897,대학교,NNG
4897,4학년,NNP
4897,혼자,NNG
4897,할만,NNG
4897,파이썬,NNP
4897,이용한,NNP
4897,딥러닝,comp_Nouns2
4897,머신러닝,comp_Nouns2
4897,빅데이터,NNP
4897,프로젝트,NNG
4898,외부,NNG
4898,ssd,SL
4898,개발,NNG
4899,신입개발자,comp_Nouns2
4899,연봉관련,comp_Nouns2
4900,이번,NNG
4900,멋쟁이,NNG
4900,사자,NNG
4900,프론트엔드,NNP
4900,국비,NNG
4900,과정,NNG
4900,지원,NNG
4901,학점,NNG
4901,행제,NNP
4901,vs,SL
4901,사이버대학교,comp_Nouns2
4901,vs,SL
4901,방통대,NNP
4902,혼자,NNG
4902,공부,NNG
4902,스타일,NNG
4902,코딩,NNG
4903,코드스테이츠,comp_Nouns3
4904,프론트엔드,NNP
4904,취준생,NNP
4904,학원,NNG
4904,커리큘럼,NNG
4905,국비백엔드진로,comp_Nouns3
4906,java,SL
4906,개발,NNG
4906,ide,SL
4906,에디터,NNG
4907,퇴사시,comp_Nouns2
4907,동종업계,comp_Nouns2
4908,애플,NNP
4908,매직키보드,comp_Nouns2
4908,원도우,comp_Nouns2
4908,키보드,NNG
4909,클라우드,NNP
4909,환경,NNG
4909,개발,NNG
4909,경험,NNG
4910,막장,NNG
4910,프로젝트,NNG
4910,이직,NNP
4911,코드리뷰,comp_Nouns2
4911,도구,NNG
4911,upsource,SL
4911,특정,NNG
4911,파일,NNG
4911,리뷰요청,comp_Nouns2
4912,취준생,NNP
4913,프로그래밍,NNG
4913,이유,NNG
4914,2개월차,comp_SN_NNBC_NNG
4914,신입,NNG
4915,서버,NNG
4915,세팅,NNG
4916,회사,NNG
4916,사직,NNG
4916,의사,NNG
4916,표현,NNG
4917,개발,NNG
4917,요즘,NNG
4918,판교지역,comp_Nouns2
4918,네트워크,NNG
4919,아침,NNG
4920,전문대졸,comp_Nouns2
4920,23살,comp_SN_NNBC
4920,진로고민,comp_Nouns2
4921,materialui,SL
4921,라이브러리,NNG
4921,프론트엔드,NNP
4921,사용,NNG
4922,전공,NNG
4922,자의,NNG
4922,인생,NNG
4922,유학,NNG
4922,요청,NNG
4923,스펙,NNP
4923,영상처리,comp_Nouns2
4923,이직,NNP
4923,가능,NNG
4924,52시간제,comp_SN_NNBC_NNG
4924,워라벨,comp_Nouns2
4925,불만,NNG
4926,학점,NNG
4926,행제,NNP
4926,취업,NNG
4927,클라우드,NNP
4928,중견기업,NNP
4928,산실,NNG
4928,업무,NNG
4928,타오,NNP
4929,복수전공,comp_Nouns2
4930,it,SL
4930,서비스,NNG
4930,구독,NNG
4930,관리,NNG
4930,설문조사,comp_Nouns2
4930,협조,NNG
4930,스타벅스,comp_Nouns2
4930,기프티콘,comp_Nouns3
4931,페이,NNP
4931,선택,NNG
4932,주니어,NNG
4932,pm,SL
4932,역할,NNG
4932,기대,NNG
4933,선배,NNG
4933,주니어,NNG
4934,프로그램체험판,comp_Nouns3
4934,도움,NNG
4934,필요,NNG
4935,코사,NNP
4935,기술경력,comp_Nouns2
4935,pdf,SL
4935,출력,NNG
4936,href,SL
4936,herf,SL
4937,구두,NNG
4937,약속,NNG
4937,회사,NNG
4938,css,SL
4938,무료,NNG
4938,템플,NNG
4938,사이트,NNG
4938,추천,NNG
4939,프리랜서,NNG
4939,조기종료,comp_Nouns2
4940,코더,NNG
4940,4년차,comp_SN_NNBC_NNG
4940,이직,NNP
4940,걱정,NNG
4941,프로젝트,NNG
4941,초기,NNG
4942,인턴,NNG
4942,실무지식,comp_Nouns2
4942,필요,NNG
4943,아틀라시안,NNP
4943,아시,NNG
4944,비전공자,NNP
4944,it,SL
4944,초봉,NNG
4944,얼마,NNG
4944,연봉,NNG
4944,vs,SL
4944,출근거리,comp_Nouns2
4945,퇴직금,NNG
4945,공유,NNP
4946,국비,NNG
4946,수업,NNG
4946,훈련,NNG
4946,수당,NNG
4947,포괄임금제,comp_Nouns2
4947,시간,NNG
4948,자바,NNG
4948,스크립트,NNG
4948,마우스,NNG
4948,카드,NNG
4948,카드,NNG
4949,국비학원,comp_Nouns2
4949,커리큘럼,NNG
4949,3개,comp_SN_NNBC
4950,vtk,SL
4950,qt,SL
4950,stl,SL
4950,파일,NNG
4950,사용,NNG
4951,지금,NNG
4951,코로나,NNP
4951,극상,NNG
4952,이력서,NNG
4953,마다,NNG
4954,국비,NNG
4954,학원,NNG
4954,커리큘럼,NNG
4954,선택,NNG
4954,도움,NNG
4955,언어,NNG
4955,시간,NNG
4956,서비스,NNG
4956,기업,NNG
4956,si,SL
4956,회사의,comp_Nouns2
4956,장단점,NNG
4957,페이스북,NNP
4957,개발자의,comp_Nouns2
4957,성과,NNG
4958,아파트,NNG
4958,프리,NNG
4958,반프리,comp_Nouns2
4958,장단점,NNG
4958,투자,NNG
4958,방향,NNG
4959,면접,NNG
4959,결과,NNG
4960,지방,NNG
4960,si,SL
4960,6개월차,comp_SN_NNBC_NNG
4961,프로젝트,NNG
4961,주도,NNG
4962,보도방,comp_Nouns2
4962,10개월,comp_SN_NNBC
4962,중견기업,NNP
4962,취업,NNG
4963,제로베이스,NNG
4963,강좌,NNG
4964,자바의,comp_Nouns2
4964,정석,NNG
4964,데이터베이스,NNG
4964,도서,NNG
4965,국비지원,comp_Nouns2
4965,수강,NNG
4965,키보드,NNG
4965,선택,NNG
4965,문제,NNG
4966,개발,NNG
4966,10년,comp_SN_NNBC
4966,진로,NNG
4966,결정,NNG
4968,노트북,NNG
4968,생각,NNG
4968,생각,NNG
4969,경력,NNG
4969,기술,NNG
4969,이력서,NNG
4969,프로젝트,NNG
4969,기간,NNG
4969,산정,NNG
4970,그램,NNG
4970,인거,NNG
4970,개발,NNG
4971,이직,NNP
4971,문의,NNG
4972,신입,NNG
4972,오픈소스,comp_Nouns2
4972,기여,NNG
4973,클라우드,NNP
4973,인프라,NNG
4973,운영,NNG
4973,전망,NNG
4974,김영한,NNP
4974,자바스프링,comp_Nouns2
4974,무료,NNG
4974,강좌,NNG
4974,이해,NNG
4975,xcode,SL
4975,확장,NNG
4975,에러,NNG
4976,si,SL
4976,프로젝트,NNG
4976,고소,NNG
4977,신입,NNG
4977,공부,NNG
4977,방법,NNG
4978,개발,NNG
4978,용어,NNG
4978,기본개념,comp_Nouns2
4979,모두,NNG
4979,화이팅,NNP
4980,신입,NNG
4980,회사추천,comp_Nouns2
4981,프론트엔드,NNP
4981,인강,NNP
4981,코스,NNG
4982,회사,NNG
4982,위치,NNG
4982,회사명이,comp_Nouns2
4983,plotly,SL
4983,vs,SL
4983,matplotlib,SL
4984,옛날,NNG
4984,pc,SL
4984,게임,NNG
4984,패키지,NNG
4984,계신,NNG
4985,사용,NNG
4985,모니터,NNG
4986,초보,NNG
4986,스프링,NNG
4986,sql,SL
4986,추천,NNG
4987,안드로이드,NNG
4987,db,SL
4988,상사,NNG
4990,은행,NNG
4990,중급,NNG
4990,si,SL
4991,댓글,NNG
4991,답글,NNG
4992,프로젝트,NNG
4992,기존프로젝트,comp_Nouns2
4993,윤석열의,comp_Nouns2
4993,도리도리,NNG
4994,무료,NNG
4994,스터디,NNP
4994,모임,NNG
4994,조심,NNG
4994,인생,NNG
4994,인과응보,NNG
4995,지금,NNG
4995,회사,NNG
4996,연봉,NNG
4996,작성,NNG
4996,포함,NNG
4996,범위,NNG
4997,상사,NNG
4998,스프링부트,comp_Nouns2
4998,포플,comp_Nouns2
4998,평가,NNG
4999,코딩,NNG
4999,코더,NNG
5000,직장,NNG
5000,코로나,NNP
5000,추이,NNG
5002,연봉,NNG
5002,부족,NNG
5002,한국,NNP
5003,배열,NNG
5003,공부,NNG
5003,이해,NNG
5004,기획,NNG
5004,이직,NNP
5007,푸념글,comp_Nouns2
5007,커리어,NNP
5008,중급,NNG
5008,si,SL
5008,정확,NNG
5008,프리,NNG
5008,기준,NNG
5009,게임,NNG
5009,이직,NNP
5010,보안,NNP
5010,리눅스,NNP
5010,공부,NNG
5010,맥북,NNP
5011,박재성님의,comp_Nouns2
5011,클린,NNG
5011,코드,NNG
5011,tdd,SL
5012,마감,NNG
5012,어제,NNG
5012,등록,NNG
5012,강의,NNG
5013,대졸,NNG
5013,신입,NNG
5013,취업,NNG
5014,지방대,NNG
5014,전공,NNG
5015,패스트,NNG
5015,캠퍼스,NNP
5015,강의,NNG
5015,후회,NNG
5016,junhogim,SL
5016,후기,NNG
5017,근로계약서,NNP
5018,비전공자,NNP
5018,코딩,NNG
5019,생활코딩,comp_Nouns2
5019,그룹,NNG
5019,게시글,comp_Nouns2
5020,자바,NNG
5020,앤드,NNG
5020,선임,NNG
5021,중학생,NNG
5021,게임개발자,comp_Nouns2
5022,웹사이트,comp_Nouns2
5022,제작,NNG
5022,루비,NNG
5022,레일즈,comp_Nouns2
5023,기사,NNG
5023,자격증,NNG
5023,여부,NNG
5024,비전공자,NNP
5024,개발전향,comp_Nouns2
5025,it,SL
5025,노조,NNG
5025,임원,NNG
5025,후보,NNG
5025,okky,SL
5025,it,SL
5025,노동자,NNG
5025,의견,NNG
5026,포트폴리오,NNG
5026,취준생,NNP
5027,졸업논문,comp_Nouns2
5027,혼자,NNG
5028,머신러닝,comp_Nouns2
5028,취준,NNP
5029,요즘,NNG
5029,트랜드,NNG
5029,언어,NNG
5029,공부,NNG
5030,신입,NNG
5030,자괴감,NNG
5031,파견,NNG
5031,주말근무,comp_Nouns2
5031,야근,NNG
5031,요구,NNG
5031,수긍,NNG
5032,라즈베리파이,comp_Nouns2
5032,아두이노,NNP
5032,안드로이드,NNG
5032,애플리케이션,NNG
5032,출시,NNG
5033,진로,NNG
5034,쌍용,NNP
5034,취업,NNG
5034,연계,NNG
5035,자바스프링의,comp_Nouns3
5035,프론트,NNP
5035,보통,NNG
5035,jsp,SL
5036,강의,NNG
5036,완강,NNG
5036,문법,NNG
5036,공부,NNG
5037,ios,SL
5037,준비,NNG
5038,전공책,NNP
5038,도움,NNG
5039,virtual,SL
5039,box,SL
5039,mac,SL
5039,os,SL
5039,설치,NNG
5039,개발,NNG
5039,가능,NNG
5040,프리,NNG
5040,대출,NNG
5040,1도,comp_SN_NNBC
5041,지방대,NNG
5041,컴콩,comp_Nouns2
5041,출신,NNG
5041,회사,NNG
5042,자바스크립트,comp_Nouns2
5042,버튼,NNG
5042,물결,NNG
5042,효과,NNG
5042,튜토리얼,NNG
5043,php,SL
5043,기반,NNG
5043,사내,NNG
5043,업무,NNG
5043,개발,NNG
5044,현재,NNG
5044,살인,NNG
5044,취업,NNG
5045,프론트엔드,NNP
5045,백엔드,NNP
5045,전향,NNG
5046,포스코,NNP
5046,ict,SL
5046,아시,NNG
5047,sm,SL
5047,파견,NNG
5047,퇴사,NNG
5047,소식,NNG
5048,가요,NNG
5049,플랫,NNG
5049,개발,NNG
5050,머신,NNG
5050,러닝,NNG
5050,빅데이터,NNP
5050,공부,NNG
5051,비전공자,NNP
5051,국비지원,comp_Nouns2
5051,컴퓨터,NNG
5051,공학,NNG
5051,기초,NNG
5051,지식,NNG
5051,강의,NNG
5052,국비이후,comp_Nouns2
5052,학점,NNG
5052,or,SL
5052,유지,NNG
5053,스터디,NNP
5053,모임,NNG
5053,이유,NNG
5054,신입,NNG
5054,출근,NNG
5055,sql,SL
5056,프리랜서,NNG
5056,학력,NNG
5056,학점,NNG
5057,운영,NNG
5057,사이트,NNG
5058,개발직군,comp_Nouns2
5058,취업,NNG
5058,사이트,NNG
5058,이용,NNG
5059,토이,NNG
5059,프로젝트,NNG
5059,완성,NNG
5059,가능,NNG
5060,si,SL
5060,회사,NNG
5060,참여,NNG
5060,참여,NNG
5060,중인,NNG
5060,사업,NNG
5060,프로젝트,NNG
5060,방법,NNG
5062,요즘,NNG
5062,동영상,NNG
5062,강의,NNG
5062,공부,NNG
5062,방법,NNG
5062,문의,NNG
5063,president,SL
5063,감사,NNG
5064,웹개발,comp_Nouns2
5064,노트북,NNG
5064,추천,NNG
5065,jquery,SL
5065,dom,SL
5065,재귀,NNG
5065,함수,NNG
5065,아오,NNG
5066,해커의,comp_Nouns2
5066,입장,NNG
5067,백엔드,NNP
5067,국비,NNG
5067,수업,NNG
5067,방향,NNG
5068,신입,NNG
5068,취직,NNG
5068,코딩테스트,comp_Nouns2
5070,국비학원,comp_Nouns2
5070,수강전,comp_Nouns2
5071,바보,NNG
5071,얘기,NNG
5072,이전,NNG
5072,회사,NNG
5072,프로젝트,NNG
5072,소스코드,comp_Nouns2
5072,공개,NNG
5072,가능,NNG
5075,프로그래밍,NNG
5076,수업,NNG
5076,커리큘럼,NNG
5077,대학생,NNG
5077,프로젝트,NNG
5077,코딩,NNG
5077,공부,NNG
5077,노트북,NNG
5078,퇴사,NNG
5078,이야기,NNG
5078,직전,NNG
5078,고견,NNG
5079,머신러닝,comp_Nouns2
5079,취준,NNP
5080,캐나다,NNP
5080,유학,NNG
5081,자바,NNG
5081,국비학원,comp_Nouns2
5081,파이썬,NNP
5081,수업,NNG
5082,언어,NNG
5082,실수,NNG
5082,float,SL
5082,double,SL
5082,자료,NNG
5082,사용,NNG
5082,구분,NNG
5083,디렉토리,comp_Nouns2
5083,트럭,NNG
5083,수정,NNG
5084,대학생,NNG
5084,노트북,NNG
5084,추천,NNG
5085,비전공자,NNP
5085,서울,NNP
5085,vs,SL
5085,국비지원,comp_Nouns2
5086,예전,NNG
5086,선생,NNG
5086,공부방법,comp_Nouns2
5087,스마트팩토리,comp_Nouns2
5087,진로,NNG
5088,이틀,NNG
5088,출근,NNG
5088,일당,NNG
5088,얼마,NNG
5089,6개월,comp_SN_NNBC
5089,선배,NNG
5090,회사,NNG
5090,이전,NNG
5090,업무,NNG
5091,vb,SL
5091,vbnet,SL
5091,기술,NNG
5092,리액트,NNP
5092,네이티브,NNP
5092,컴포넌트,NNG
5093,금융,NNG
5093,it,SL
5093,인프라,NNG
5093,면접,NNG
5094,json,SL
5094,lint,SL
5094,만의,NNG
5094,스키마,NNG
5094,유효성,NNP
5094,테스트,NNG
5095,자바,NNG
5095,멤버변수,comp_Nouns2
5096,퍼블리셔,NNG
5096,프리랜서,NNG
5097,장비제어,comp_Nouns2
5097,연봉,NNG
5098,대전세종,comp_Nouns2
5098,프리랜서,NNG
5098,고급,NNG
5099,프리랜서,NNG
5100,sm,SL
5100,업무,NNG
5100,지식,NNG
5100,생각,NNG
5101,홈페이지,NNG
5101,제작,NNG
5101,비용,NNG
5101,계산,NNG
5101,프로그램,NNG
5101,챗봇,comp_Nouns2
5102,국비학원,comp_Nouns2
5103,이직준비,comp_Nouns2
5104,3학년,NNP
5104,조별과제,comp_Nouns2
5104,프로젝트,NNG
5105,nodejs,SL
5105,vs,SL
5105,java,SL
5105,선배,NNG
5105,답변,NNG
5106,선택,NNG
5107,개발,NNG
5107,직군,NNG
5107,현실,NNG
5108,신입,NNG
5109,프리랜서,NNG
5109,월차,NNG
5110,쌍용,NNP
5110,제원,NNG
5110,강사,NNG
5111,입사,NNG
5111,1년반,comp_SN_NNBC_NNG
5111,연봉협상,comp_Nouns2
5112,공공기관,comp_Nouns2
5112,공통업무,comp_Nouns2
5114,연봉,NNG
5114,협상,NNG
5114,이직문의,comp_Nouns2
5115,사람,NNG
5116,4년차,comp_SN_NNBC_NNG
5116,개발자의,comp_Nouns2
5116,현재,NNG
5116,심정,NNG
5116,by,SL
5116,비전공자,NNP
5117,20대,comp_SN_NNBC
5117,대통령,NNG
5117,선거,NNG
5117,실시간,NNG
5117,개표현황,comp_Nouns2
5117,웹페이지,comp_Nouns2
5118,커리큘럼,NNG
5118,의견,NNG
5119,경력직,NNG
5119,공부,NNG
5119,이직,NNP
5119,준비,NNG
5120,코딩,NNG
5120,초보,NNG
5121,프리랜서,NNG
5121,회사,NNG
5121,정해진,NNP
5121,시간,NNG
5121,출근,NNG
5122,미세먼지,NNP
5123,호스팅,NNP
5123,궁금증,NNG
5124,대한민국,NNP
5124,인프라,NNG
5124,엔지니어,NNG
5124,의견,NNG
5125,si,SL
5125,spa,SL
5125,프레임워크,NNP
5125,스프링,NNP
5125,부트,NNG
5125,일명,NNG
5125,풀스택,NNP
5125,개발,NNG
5126,공무원,NNG
5126,이직,NNP
5126,가능,NNG
5127,산직,NNG
5127,공공기관,comp_Nouns2
5127,산직,NNG
5127,최종,NNG
5127,목표,NNG
5128,면접결과,comp_Nouns2
5128,일주일,NNG
5129,신입,NNG
5129,컴퓨터,NNG
5129,모니터,NNG
5130,요새,NNG
5130,확진자,NNP
5131,금융,NNG
5131,it,SL
5132,국비,NNG
5132,커리큘럼,NNG
5132,의견,NNG
5134,비전공자,NNP
5134,국비지원,comp_Nouns2
5134,커리큘럼,NNG
5134,의견,NNG
5135,토이프로젝트,comp_Nouns2
5135,재미,NNG
5136,산업기사,comp_Nouns2
5136,공부,NNG
5137,희망,NNG
5137,연봉,NNG
5137,사유,NNG
5138,변명,NNG
5139,전문대,NNG
5139,구직,NNG
5139,공유,NNG
5140,vms,SL
5140,솔루션,NNP
5140,기술,NNG
5140,지원,NNG
5140,가요,NNG
5141,무료,NNG
5141,스터디,NNP
5141,모임,NNG
5141,조심,NNG
5142,이직,NNP
5143,국비,NNG
5143,추천,NNG
5144,html,SL
5144,css,SL
5145,국비학원,comp_Nouns2
5145,선택,NNG
5146,취준,NNP
5147,코딩,NNG
5147,시작,NNG
5147,24살,comp_SN_NNBC
5147,청년,NNG
5148,백엔드,NNP
5148,개발,NNG
5148,맥북,NNP
5148,추천,NNG
5148,맥북,NNP
5148,에어,NNG
5148,추가,NNG
5148,vs,SL
5148,맥북,NNP
5148,pro,SL
5148,기본,NNG
5149,신입,NNG
5149,백엔드,NNP
5150,원래,NNG
5150,고도,NNG
5150,플젝,NNP
5150,설계,NNG
5151,직업,NNG
5152,프로그래머,NNG
5153,머리,NNG
5153,하드,NNG
5153,드라이브,NNG
5154,mbti,SL
5154,테스트,NNG
5154,스티커,NNG
5154,커스텀,NNG
5154,mbti,SL
5154,카드,NNG
5154,결과지,NNG
5155,요즘,NNG
5155,net,SL
5155,core,SL
5155,가요,NNG
5155,신입,NNG
5155,경력,NNG
5156,자바,NNG
5156,1명,comp_SN_NNBC
5157,자바스크립트,comp_Nouns2
5157,수준,NNG
5157,프로그래밍,NNG
5157,언어,NNG
5157,능력,NNG
5157,정도,NNG
5157,되야지,NNG
5157,프레임워크,NNP
5159,외주프로젝트,comp_Nouns2
5159,기간,NNG
5159,업무,NNG
5159,경력,NNG
5159,포함,NNG
5160,대기업,NNP
5160,코딩테스트,comp_Nouns2
5160,포트폴리오,NNG
5160,취업,NNG
5160,가능,NNG
5161,함수,NNG
5161,생일,NNG
5161,축하,NNG
5162,인턴,NNG
5163,hrd,SL
5163,수강,NNG
5163,후기,NNG
5163,강사,NNG
5164,투표,NNG
5165,대졸,NNG
5165,초봉,NNG
5166,백엔드,NNP
5166,경력직인,comp_Nouns2
5166,경우,NNG
5166,프론트,NNP
5167,개발,NNG
5167,입문,NNG
5167,사려,NNG
5167,정도,NNG
5167,가요,NNG
5168,기업,NNG
5168,프로젝트,NNG
5168,파트너,NNG
5168,si,SL
5168,회사,NNG
5168,sm,SL
5168,aem,SL
5168,미래,NNG
5169,생일,NNG
5169,출력,NNG
5170,2년차,comp_SN_NNBC_NNG
5170,경력,NNG
5170,이직,NNP
5171,오늘,NNG
5171,저녁,NNG
